4100.95, 0.458485
4100.95, 0.4588
4100.95, 0.459093
4100.95, 0.459403
4100.94, 0.459687
4100.94, 0.45999
4100.94, 0.460273
4100.94, 0.460584
4100.94, 0.460896
4100.94, 0.461178
4100.94, 0.461486
4100.94, 0.461769
4100.94, 0.462071
4100.94, 0.462367
4100.94, 0.462659
4100.94, 0.462957
4100.94, 0.463248
4100.94, 0.463548
4100.94, 0.463857
4100.94, 0.464136
4100.94, 0.464442
4100.94, 0.464729
4100.94, 0.465033
4100.94, 0.465321
4100.94, 0.4656
4100.94, 0.46591
4100.94, 0.466187
4100.94, 0.466493
4100.94, 0.4668
4100.94, 0.467095
4100.94, 0.467391
4100.94, 0.467683
4100.94, 0.46798
4100.94, 0.468273
4100.94, 0.468576
4100.94, 0.468881
4100.94, 0.469161
4100.94, 0.469473
4100.94, 0.469764
4100.94, 0.470057
4100.94, 0.470365
4100.94, 0.470644
4100.94, 0.470948
4100.94, 0.471232
4100.94, 0.471537
4100.94, 0.471843
4100.94, 0.472133
4100.94, 0.472427
4100.94, 0.47272
4100.94, 0.473018
4100.94, 0.473332
4100.94, 0.473615
4100.94, 0.473924
4100.94, 0.474211
4100.94, 0.47451
4100.94, 0.474804
4100.94, 0.47511
4100.94, 0.475415
4100.94, 0.4757
4100.94, 0.476012
4100.94, 0.476294
4100.94, 0.476607
4100.94, 0.476903
4100.94, 0.477194
4100.94, 0.477492
4100.94, 0.477788
4100.94, 0.478086
4100.94, 0.478394
4100.94, 0.478675
4100.94, 0.478983
4100.94, 0.479266
4100.94, 0.479566
4100.94, 0.479865
4100.94, 0.480144
4100.94, 0.480454
4100.94, 0.480741
4100.94, 0.481049
4100.94, 0.481335
4100.94, 0.481653
4100.94, 0.481949
4100.94, 0.482242
4100.94, 0.482541
4100.94, 0.482837
4100.94, 0.483131
4100.94, 0.483437
4100.94, 0.483731
4100.94, 0.48408
4100.94, 0.484373
4100.94, 0.484671
4100.94, 0.484977
4100.94, 0.485264
4100.94, 0.485574
4100.94, 0.485857
4100.94, 0.486167
4100.94, 0.486471
4100.94, 0.486774
4100.94, 0.487074
4100.94, 0.487366
4100.94, 0.487697
4100.94, 0.488009
4100.94, 0.48829
4100.94, 0.488584
4100.94, 0.488875
4100.94, 0.489181
4100.94, 0.489493
4100.94, 0.489784
4100.94, 0.490094
4100.94, 0.490381
4100.94, 0.490688
4100.94, 0.491001
4100.94, 0.491297
4100.94, 0.491591
4100.94, 0.491885
4100.94, 0.49218
4100.94, 0.492473
4100.94, 0.492781
4100.94, 0.493083
4100.94, 0.493377
4100.94, 0.493673
4100.94, 0.493962
4100.94, 0.494262
4100.94, 0.494571
4100.94, 0.494853
4100.94, 0.49516
4100.94, 0.495443
4100.94, 0.495751
4100.94, 0.496055
4100.94, 0.496344
4100.94, 0.496703
4100.94, 0.497054
4100.95, 0.497367
4100.95, 0.497721
4100.95, 0.498011
4100.95, 0.498312
4100.95, 0.498604
4100.95, 0.498912
4100.95, 0.499209
4100.95, 0.499495
4100.95, 0.499802
4100.95, 0.500082
4100.95, 0.500389
4100.95, 0.500688
4100.95, 0.500979
4100.95, 0.501283
4100.95, 0.501578
4100.95, 0.50192
4100.96, 0.502228
4100.96, 0.502508
4100.96, 0.502812
4100.96, 0.503105
4100.96, 0.503406
4100.96, 0.503723
4100.96, 0.504005
4100.96, 0.504316
4100.96, 0.504598
4100.96, 0.504905
4100.96, 0.505193
4100.96, 0.505505
4100.96, 0.50584
4100.96, 0.506139
4100.96, 0.506439
4100.96, 0.506759
4100.97, 0.50705
4100.97, 0.507344
4100.97, 0.507633
4100.97, 0.507936
4100.97, 0.50823
4100.97, 0.508532
4100.97, 0.508844
4100.97, 0.50913
4100.97, 0.509445
4100.97, 0.509729
4100.97, 0.510035
4100.97, 0.510336
4100.97, 0.510626
4100.97, 0.510926
4100.97, 0.511221
4100.97, 0.511521
4100.98, 0.511826
4100.98, 0.512122
4100.98, 0.512469
4100.98, 0.512762
4100.98, 0.513059
4100.98, 0.513373
4100.98, 0.513659
4100.98, 0.513966
4100.98, 0.514284
4100.98, 0.514591
4100.98, 0.514901
4100.98, 0.515195
4100.98, 0.515487
4100.98, 0.51578
4100.98, 0.516082
4100.98, 0.516363
4100.99, 0.516668
4100.99, 0.516967
4100.99, 0.517253
4100.99, 0.517554
4100.99, 0.517848
4100.99, 0.518145
4100.99, 0.51844
4100.99, 0.518714
4100.99, 0.519025
4100.99, 0.51931
4100.99, 0.519617
4100.99, 0.519932
4100.99, 0.520226
4100.99, 0.520531
4100.99, 0.52081
4100.99, 0.521122
4101, 0.521429
4101, 0.521724
4101, 0.522023
4101, 0.522318
4101, 0.522615
4101, 0.522913
4101, 0.523214
4101, 0.523516
4101, 0.523801
4101, 0.524107
4101, 0.524392
4101, 0.524693
4101, 0.524991
4101, 0.525273
4101, 0.52558
4101, 0.525866
4101, 0.526176
4101, 0.526482
4101, 0.526778
4101, 0.527078
4101, 0.527376
4101, 0.527673
4101, 0.527989
4101, 0.528275
4101, 0.528582
4101, 0.528863
4101, 0.529173
4101, 0.529459
4101, 0.529811
4101, 0.530112
4101, 0.530396
4101, 0.530702
4101, 0.530989
4101, 0.531292
4101, 0.531592
4101, 0.531877
4101, 0.532171
4101, 0.532465
4101, 0.532758
4101, 0.533072
4101, 0.533358
4101, 0.533662
4101, 0.533944
4101, 0.534252
4101, 0.534541
4101, 0.534833
4101, 0.535133
4101, 0.535418
4101, 0.535729
4101, 0.536011
4101, 0.536315
4101, 0.536613
4101, 0.536904
4101, 0.537202
4101, 0.537495
4101, 0.537793
4101, 0.538106
4101, 0.538387
4101, 0.538694
4101, 0.538977
4101, 0.539276
4101, 0.539598
4101, 0.539881
4101, 0.540186
4101, 0.54047
4101, 0.540778
4101, 0.541062
4101, 0.54138
4101, 0.541679
4101, 0.541968
4101, 0.542267
4101, 0.542559
4101, 0.542858
4101, 0.543165
4101, 0.543449
4101, 0.543749
4101, 0.544038
4101, 0.544339
4101, 0.544635
4101, 0.544913
4101, 0.545223
4101, 0.545499
4101, 0.545806
4101, 0.546096
4101, 0.546415
4101, 0.546717
4101, 0.547007
4101, 0.547301
4101, 0.547596
4101, 0.547897
4101, 0.548193
4101, 0.548478
4101, 0.548778
4101, 0.549071
4101, 0.549366
4101, 0.549684
4101, 0.549964
4101, 0.550273
4101, 0.550555
4101, 0.550862
4101, 0.551144
4101, 0.551456
4101, 0.551757
4101, 0.552049
4101, 0.552349
4101, 0.552632
4101, 0.552939
4101, 0.553281
4101, 0.553572
4101, 0.55387
4101, 0.554163
4101, 0.554462
4101, 0.554757
4101, 0.555037
4101, 0.555345
4101, 0.555627
4101, 0.555938
4101, 0.556247
4101, 0.556543
4101, 0.556845
4101, 0.557126
4101, 0.557434
4101, 0.557718
4101, 0.558024
4101, 0.55833
4101, 0.558621
4101, 0.558921
4101, 0.559212
4101, 0.559508
4101, 0.559817
4101, 0.560102
4101, 0.560411
4101, 0.560696
4101, 0.561005
4101, 0.561311
4101, 0.561588
4101, 0.561893
4101, 0.562177
4101, 0.562484
4101, 0.562786
4101, 0.56313
4101, 0.56343
4101, 0.563723
4101, 0.564019
4101, 0.564335
4101, 0.564622
4101, 0.56493
4101, 0.565214
4101, 0.565525
4101, 0.565811
4101, 0.566115
4101, 0.56643
4101, 0.566714
4101, 0.567019
4101, 0.567312
4101, 0.567627
4101, 0.567925
4101, 0.568224
4101, 0.568523
4101, 0.568822
4101, 0.569122
4101, 0.569429
4101, 0.569711
4101, 0.570018
4101, 0.570298
4101, 0.570608
4101, 0.570917
4101, 0.571207
4101, 0.571507
4101, 0.571794
4101, 0.572104
4101, 0.572429
4101, 0.572751
4101, 0.573043
4101, 0.573338
4101, 0.573638
4101, 0.573937
4101, 0.57424
4101, 0.574548
4101, 0.574832
4101, 0.575142
4101, 0.575425
4101, 0.575722
4101, 0.576041
4101, 0.576329
4101, 0.57664
4101, 0.576925
4101, 0.577234
4101, 0.577523
4101, 0.577834
4101, 0.578133
4101, 0.578421
4101, 0.578721
4101, 0.579015
4101, 0.579311
4101, 0.579631
4101, 0.579915
4101, 0.580217
4101, 0.580512
4101, 0.580785
4101, 0.581045
4101, 0.581331
4101, 0.581634
4101, 0.581913
4101, 0.582217
4101, 0.582499
4101, 0.582807
4101, 0.583092
4101, 0.583385
4101, 0.58368
4101, 0.58397
4101, 0.58427
4101, 0.584577
4101, 0.584867
4101, 0.585165
4101, 0.585465
4101, 0.585765
4101, 0.586083
4101, 0.586362
4101, 0.586666
4101, 0.586947
4101, 0.587256
4101, 0.587576
4101, 0.587881
4101, 0.588175
4101, 0.588465
4101, 0.588763
4101, 0.589042
4101, 0.589347
4101, 0.589664
4101, 0.589961
4101, 0.590256
4101, 0.590547
4101, 0.59084
4101, 0.591131
4101, 0.591434
4101, 0.591738
4101, 0.592015
4101, 0.592322
4101, 0.592665
4101, 0.593064
4101, 0.593367
4101, 0.593649
4101, 0.593961
4101, 0.594241
4101, 0.59455
4101, 0.594844
4101, 0.595131
4101, 0.595429
4101, 0.595722
4101, 0.596015
4101, 0.596326
4101, 0.5966
4101, 0.596912
4101, 0.597192
4101, 0.597498
4101, 0.597804
4101, 0.598085
4101, 0.598391
4101, 0.598668
4101, 0.598973
4101, 0.599253
4101, 0.599571
4101, 0.599877
4101, 0.60017
4101, 0.600467
4101, 0.600759
4101, 0.601067
4101, 0.601376
4101, 0.601661
4101, 0.601968
4101, 0.60225
4101, 0.60255
4101, 0.602854
4101, 0.603131
4101, 0.603438
4101, 0.603716
4101, 0.604018
4101, 0.604329
4101, 0.604619
4101, 0.604914
4101, 0.605204
4101, 0.605505
4101, 0.605799
4101, 0.6061
4101, 0.606412
4101, 0.606696
4101, 0.607035
4101, 0.607327
4101, 0.607626
4101, 0.60794
4101, 0.608222
4101, 0.608533
4101, 0.608814
4101, 0.609123
4101, 0.609412
4101, 0.609702
4101, 0.609997
4101, 0.610285
4101, 0.610582
4101, 0.610895
4101, 0.611215
4101, 0.611523
4101, 0.611798
4101, 0.612092
4101, 0.612404
4101, 0.612689
4101, 0.612994
4101, 0.613271
4101, 0.613579
4101, 0.613864
4101, 0.614179
4101, 0.614466
4101, 0.614754
4101, 0.615058
4101, 0.61535
4101, 0.615644
4101, 0.615951
4101, 0.616234
4101, 0.616527
4101, 0.616824
4101, 0.617118
4101, 0.617409
4101, 0.617689
4101, 0.617993
4101, 0.618281
4101, 0.618588
4101, 0.618892
4101, 0.61919
4101, 0.619484
4101, 0.619775
4101, 0.620074
4101, 0.620365
4101, 0.620675
4101, 0.621006
4101, 0.6213
4101, 0.621593
4100.99, 0.621888
4100.99, 0.622189
4100.99, 0.622504
4100.99, 0.62279
4100.99, 0.623095
4100.99, 0.623376
4100.99, 0.623683
4100.99, 0.623966
4100.99, 0.624284
4100.99, 0.624578
4100.99, 0.624869
4100.99, 0.625173
4100.99, 0.625457
4100.99, 0.625761
4100.99, 0.626056
4100.99, 0.626347
4100.98, 0.626641
4100.98, 0.626936
4100.98, 0.62723
4100.98, 0.627544
4100.98, 0.627829
4100.98, 0.628132
4100.98, 0.62841
4100.98, 0.628715
4100.98, 0.62902
4100.98, 0.629313
4100.98, 0.629612
4100.98, 0.629893
4100.98, 0.6302
4100.98, 0.630547
4100.98, 0.630842
4100.98, 0.631134
4100.97, 0.631437
4100.97, 0.631732
4100.97, 0.632047
4100.97, 0.632328
4100.97, 0.632637
4100.97, 0.632924
4100.97, 0.63323
4100.97, 0.63354
4100.97, 0.633832
4100.97, 0.634142
4100.97, 0.634424
4100.97, 0.634731
4100.97, 0.635019
4100.97, 0.635333
4100.97, 0.635636
4100.97, 0.635928
4100.96, 0.636226
4100.96, 0.636523
4100.96, 0.636816
4100.96, 0.637122
4100.96, 0.637413
4100.96, 0.63772
4100.96, 0.637999
4100.96, 0.638308
4100.96, 0.638603
4100.96, 0.638876
4100.96, 0.639184
4100.96, 0.639465
4100.96, 0.639775
4100.96, 0.640078
4100.96, 0.640365
4100.96, 0.640667
4100.95, 0.640953
4100.95, 0.64131
4100.95, 0.641611
4100.95, 0.641884
4100.95, 0.642187
4100.95, 0.64247
4100.95, 0.642779
4100.95, 0.643129
4100.95, 0.643426
4100.95, 0.64373
4100.95, 0.64402
4100.95, 0.644326
4100.95, 0.644636
4100.95, 0.644931
4100.95, 0.645234
4100.95, 0.645525
4100.94, 0.645819
4100.94, 0.646113
4100.94, 0.646418
4100.94, 0.646725
4100.94, 0.647012
4100.94, 0.647316
4100.94, 0.647602
4100.94, 0.647911
4100.94, 0.648218
4100.94, 0.6485
4100.94, 0.648812
4100.94, 0.649096
4100.94, 0.649398
4100.94, 0.649698
4100.94, 0.649994
4100.94, 0.650289
4100.94, 0.650584
4100.94, 0.650885
4100.94, 0.651184
4100.94, 0.65146
4100.94, 0.651767
4100.94, 0.652057
4100.94, 0.652362
4100.94, 0.65267
4100.94, 0.652959
4100.94, 0.653264
4100.94, 0.653545
4100.94, 0.653853
4100.94, 0.654135
4100.94, 0.654452
4100.94, 0.654748
4100.94, 0.655038
4100.94, 0.655382
4100.94, 0.655674
4100.94, 0.65598
4100.94, 0.656283
4100.94, 0.656564
4100.94, 0.656869
4100.94, 0.657154
4100.94, 0.657449
4100.94, 0.657745
4100.94, 0.658064
4100.94, 0.658372
4100.94, 0.658655
4100.94, 0.658963
4100.94, 0.659254
4100.94, 0.659545
4100.94, 0.659842
4100.94, 0.660135
4100.94, 0.660479
4100.94, 0.660779
4100.94, 0.661055
4100.94, 0.661359
4100.94, 0.661649
4100.94, 0.661943
4100.94, 0.662261
4100.94, 0.662546
4100.94, 0.662852
4100.94, 0.663135
4100.94, 0.663443
4100.94, 0.663725
4100.94, 0.664034
4100.94, 0.664326
4100.94, 0.664619
4100.94, 0.664918
4100.94, 0.66521
4100.94, 0.665506
4100.94, 0.665816
4100.94, 0.666101
4100.94, 0.66645
4100.94, 0.666737
4100.94, 0.667038
4100.94, 0.667339
4100.94, 0.667615
4100.94, 0.667924
4100.94, 0.668206
4100.94, 0.668512
4100.94, 0.668822
4100.94, 0.669115
4100.94, 0.66941
4100.94, 0.669704
4100.94, 0.670003
4100.94, 0.670295
4100.94, 0.670598
4100.94, 0.670904
4100.94, 0.671191
4100.94, 0.671487
4100.94, 0.671781
4100.94, 0.672074
4100.94, 0.672379
4100.94, 0.672673
4100.94, 0.672982
4100.94, 0.673262
4100.94, 0.673572
4100.94, 0.673864
4100.94, 0.674156
4100.94, 0.674457
4100.94, 0.674748
4100.94, 0.675051
4100.94, 0.675365
4100.94, 0.675648
4100.94, 0.675944
4100.94, 0.676232
4100.94, 0.676534
4100.94, 0.67685
4100.94, 0.677131
4100.94, 0.677439
4100.94, 0.677722
4100.94, 0.678028
4100.94, 0.678315
4100.94, 0.678627
4100.94, 0.678934
4100.94, 0.679225
4100.94, 0.679526
4100.94, 0.679818
4100.94, 0.680125
4100.94, 0.680427
4100.94, 0.680717
4100.94, 0.681017
4100.94, 0.681311
4100.94, 0.681608
4100.94, 0.681917
4100.94, 0.682197
4100.94, 0.6825
4100.94, 0.682784
4100.93, 0.683091
4100.93, 0.683385
4100.93, 0.683667
4100.93, 0.683965
4100.93, 0.68426
4100.93, 0.684562
4100.93, 0.68487
4100.93, 0.685166
4100.92, 0.685463
4100.92, 0.685757
4100.92, 0.686057
4100.92, 0.686348
4100.92, 0.68665
4100.92, 0.686952
4100.92, 0.687236
4100.92, 0.687544
4100.91, 0.687826
4100.91, 0.688134
4100.91, 0.688451
4100.91, 0.688806
4100.91, 0.689151
4100.91, 0.689532
4100.91, 0.689823
4100.91, 0.690125
4100.9, 0.690418
4100.9, 0.690715
4100.9, 0.691037
4100.9, 0.691323
4100.9, 0.691629
4100.9, 0.691909
4100.9, 0.692216
4100.9, 0.6925
4100.89, 0.692817
4100.89, 0.693109
4100.89, 0.693406
4100.89, 0.693704
4100.89, 0.693996
4100.89, 0.694298
4100.89, 0.694595
4100.89, 0.694886
4100.88, 0.695187
4100.88, 0.695481
4100.88, 0.695824
4100.88, 0.696122
4100.88, 0.696399
4100.88, 0.696709
4100.88, 0.696991
4100.88, 0.697303
4100.87, 0.697607
4100.87, 0.697898
4100.87, 0.698198
4100.87, 0.698485
4100.87, 0.698787
4100.87, 0.699097
4100.87, 0.699396
4100.87, 0.699697
4100.86, 0.699991
4100.86, 0.700291
4100.86, 0.700586
4100.86, 0.700886
4100.86, 0.70119
4100.86, 0.701473
4100.86, 0.701777
4100.86, 0.702063
4100.85, 0.702387
4100.85, 0.702697
4100.85, 0.702992
4100.85, 0.703293
4100.85, 0.703576
4100.85, 0.70389
4100.85, 0.704191
4100.84, 0.704482
4100.84, 0.704786
4100.84, 0.705078
4100.84, 0.705373
4100.84, 0.705682
4100.84, 0.705958
4100.84, 0.70627
4100.84, 0.706553
4100.83, 0.706861
4100.83, 0.70717
4100.83, 0.707465
4100.83, 0.707769
4100.83, 0.708056
4100.83, 0.708365
4100.83, 0.708676
4100.83, 0.708968
4100.82, 0.709267
4100.82, 0.709562
4100.82, 0.709864
4100.82, 0.710211
4100.82, 0.710517
4100.82, 0.710827
4100.82, 0.711109
4100.82, 0.711421
4100.81, 0.7117
4100.81, 0.712022
4100.81, 0.712315
4100.81, 0.712649
4100.81, 0.712958
4100.81, 0.713266
4100.81, 0.71356
4100.81, 0.713858
4100.81, 0.714151
4100.81, 0.714448
4100.81, 0.714743
4100.81, 0.715061
4100.81, 0.715368
4100.81, 0.715654
4100.81, 0.71596
4100.81, 0.716249
4100.81, 0.716563
4100.81, 0.716859
4100.81, 0.717151
4100.81, 0.717455
4100.81, 0.717738
4100.81, 0.718049
4100.81, 0.718337
4100.81, 0.718635
4100.81, 0.718933
4100.81, 0.719222
4100.81, 0.719521
4100.81, 0.719838
4100.81, 0.72012
4100.81, 0.72043
4100.81, 0.720719
4100.81, 0.721027
4100.81, 0.721313
4100.81, 0.721627
4100.81, 0.721925
4100.81, 0.722211
4100.81, 0.722517
4100.81, 0.722804
4100.81, 0.723114
4100.81, 0.723419
4100.81, 0.723711
4100.81, 0.724012
4100.81, 0.724304
4100.81, 0.724609
4100.81, 0.724994
4100.81, 0.725312
4100.81, 0.725636
4100.81, 0.725954
4100.81, 0.726258
4100.81, 0.72657
4100.81, 0.726874
4100.81, 0.727193
4100.81, 0.727501
4100.81, 0.727795
4100.81, 0.728106
4100.81, 0.728408
4100.81, 0.728711
4100.81, 0.72903
4100.81, 0.72933
4100.81, 0.72965
4100.81, 0.729937
4100.81, 0.730266
4100.81, 0.730568
4100.81, 0.730893
4100.81, 0.731207
4100.81, 0.731494
4100.81, 0.73183
4100.81, 0.732135
4100.81, 0.73244
4100.81, 0.732741
4100.81, 0.733042
4100.81, 0.733347
4100.81, 0.733647
4100.81, 0.73396
4100.81, 0.734279
4100.81, 0.734578
4100.81, 0.734899
4100.81, 0.735188
4100.81, 0.735502
4100.81, 0.735784
4100.81, 0.736055
4100.81, 0.736348
4100.81, 0.736616
4100.81, 0.736909
4100.81, 0.737224
4100.81, 0.737518
4100.81, 0.737784
4100.81, 0.738075
4100.81, 0.738361
4100.81, 0.738636
4100.81, 0.738921
4100.81, 0.739223
4100.81, 0.739551
4100.81, 0.739865
4100.81, 0.740163
4100.81, 0.740472
4100.81, 0.740772
4100.81, 0.741069
4100.81, 0.741385
4100.81, 0.741684
4100.81, 0.742001
4100.81, 0.742302
4100.81, 0.742622
4100.81, 0.74291
4100.81, 0.743231
4100.81, 0.743536
4100.81, 0.743838
4100.81, 0.744147
4100.81, 0.744444
4100.81, 0.744759
4100.81, 0.745059
4100.81, 0.745365
4100.81, 0.745689
4100.81, 0.746005
4100.81, 0.74631
4100.81, 0.746621
4100.81, 0.746927
4100.81, 0.747251
4100.81, 0.747541
4100.81, 0.747865
4100.81, 0.748162
4100.81, 0.748469
4100.81, 0.748771
4100.81, 0.749072
4100.81, 0.749395
4100.81, 0.749713
4100.81, 0.750021
4100.81, 0.750317
4100.81, 0.750641
4100.81, 0.750953
4100.81, 0.751269
4100.81, 0.751556
4100.81, 0.75187
4100.81, 0.752175
4100.81, 0.752487
4100.81, 0.752779
4100.81, 0.753116
4100.81, 0.753433
4100.81, 0.753733
4100.81, 0.754038
4100.81, 0.754402
4100.81, 0.754727
4100.81, 0.755028
4100.81, 0.755334
4100.81, 0.755633
4100.81, 0.755936
4100.81, 0.756234
4100.81, 0.756556
4100.81, 0.75686
4100.81, 0.757187
4100.81, 0.757483
4100.81, 0.757797
4100.81, 0.758104
4100.81, 0.758405
4100.81, 0.758721
4100.81, 0.759011
4100.81, 0.759324
4100.81, 0.759643
4100.81, 0.759942
4100.81, 0.760243
4100.81, 0.760569
4100.81, 0.760883
4100.81, 0.761203
4100.81, 0.761492
4100.81, 0.761826
4100.81, 0.762117
4100.81, 0.762424
4100.81, 0.762728
4100.81, 0.763036
4100.81, 0.76336
4100.81, 0.763651
4100.81, 0.763977
4100.81, 0.764287
4100.81, 0.764613
4100.81, 0.764969
4100.81, 0.765279
4100.81, 0.765588
4100.81, 0.76591
4100.81, 0.766209
4100.81, 0.766532
4100.81, 0.766829
4100.81, 0.76715
4100.81, 0.767453
4100.81, 0.767777
4100.81, 0.768096
4100.81, 0.768392
4100.81, 0.768717
4100.81, 0.769031
4100.81, 0.769369
4100.81, 0.769676
4100.81, 0.769986
4100.81, 0.770311
4100.81, 0.770631
4100.81, 0.770929
4100.81, 0.771251
4100.81, 0.771547
4100.81, 0.771866
4100.81, 0.772171
4100.81, 0.772497
4100.81, 0.772808
4100.81, 0.773104
4100.81, 0.773437
4100.81, 0.773759
4100.81, 0.774094
4100.81, 0.7744
4100.81, 0.774718
4100.81, 0.775021
4100.81, 0.775345
4100.81, 0.77566
4100.81, 0.775994
4100.81, 0.77629
4100.81, 0.776609
4100.81, 0.776945
4100.81, 0.777252
4100.81, 0.777569
4100.81, 0.777866
4100.81, 0.778185
4100.81, 0.778508
4100.81, 0.778816
4100.81, 0.779125
4100.81, 0.779447
4100.81, 0.77975
4100.81, 0.78009
4100.81, 0.780384
4100.81, 0.780755
4100.81, 0.781064
4100.81, 0.781381
4100.81, 0.781689
4100.81, 0.781996
4100.81, 0.782334
4100.81, 0.782641
4100.81, 0.782951
4100.81, 0.783262
4100.81, 0.783568
4100.81, 0.783875
4100.81, 0.784196
4100.81, 0.784491
4100.81, 0.784812
4100.81, 0.785149
4100.81, 0.785487
4100.81, 0.78578
4100.81, 0.786108
4100.81, 0.786414
4100.81, 0.786738
4100.81, 0.787062
4100.81, 0.787429
4100.81, 0.787807
4100.81, 0.788113
4100.81, 0.788437
4100.81, 0.788758
4100.81, 0.789094
4100.81, 0.789398
4100.81, 0.789733
4100.81, 0.790032
4100.81, 0.790353
4100.81, 0.790662
4100.81, 0.790991
4100.81, 0.791294
4100.81, 0.791619
4100.81, 0.791931
4100.81, 0.792264
4100.81, 0.792569
4100.81, 0.792881
4100.81, 0.793194
4100.81, 0.793503
4100.81, 0.793851
4100.81, 0.794147
4100.81, 0.794469
4100.81, 0.794764
4100.81, 0.795079
4100.81, 0.795424
4100.81, 0.795732
4100.81, 0.796042
4100.81, 0.79637
4100.81, 0.796666
4100.81, 0.796986
4100.81, 0.797287
4100.81, 0.797601
4100.81, 0.797905
4100.81, 0.798222
4100.81, 0.798571
4100.81, 0.798864
4100.81, 0.79919
4100.81, 0.799507
4100.81, 0.799824
4100.81, 0.800132
4100.81, 0.80045
4100.81, 0.800762
4100.81, 0.801087
4100.81, 0.801398
4100.81, 0.801717
4100.81, 0.80202
4100.81, 0.802332
4100.81, 0.802609
4100.81, 0.802974
4100.81, 0.803263
4100.81, 0.803532
4100.81, 0.803824
4100.81, 0.80409
4100.81, 0.804382
4100.81, 0.804673
4100.81, 0.805
4100.81, 0.805312
4100.81, 0.805624
4100.81, 0.805937
4100.81, 0.80624
4100.81, 0.806563
4100.81, 0.806869
4100.81, 0.807182
4100.81, 0.80749
4100.81, 0.807797
4100.81, 0.808112
4100.81, 0.808434
4100.81, 0.808755
4100.81, 0.809094
4100.81, 0.809407
4100.81, 0.809756
4100.81, 0.810063
4100.81, 0.810375
4100.81, 0.810682
4100.81, 0.810987
4100.81, 0.811308
4100.81, 0.811613
4100.81, 0.811924
4100.81, 0.81223
4100.81, 0.812542
4100.81, 0.812849
4100.81, 0.813171
4100.8, 0.813481
4100.8, 0.813799
4100.8, 0.814098
4100.8, 0.814431
4100.8, 0.81474
4100.8, 0.815065
4100.8, 0.815375
4100.8, 0.815686
4100.79, 0.815997
4100.79, 0.816329
4100.79, 0.816638
4100.79, 0.816952
4100.79, 0.817263
4100.79, 0.817568
4100.79, 0.8179
4100.79, 0.818169
4100.78, 0.81846
4100.78, 0.818732
4100.78, 0.819021
4100.78, 0.819317
4100.78, 0.819591
4100.78, 0.819876
4100.78, 0.820149
4100.78, 0.820433
4100.77, 0.820733
4100.77, 0.821053
4100.77, 0.821366
4100.77, 0.821669
4100.77, 0.822022
4100.77, 0.822343
4100.77, 0.822649
4100.77, 0.822987
4100.76, 0.823282
4100.76, 0.823633
4100.76, 0.82393
4100.76, 0.824261
4100.76, 0.824568
4100.76, 0.824876
4100.76, 0.825195
4100.76, 0.825486
4100.75, 0.825811
4100.75, 0.826134
4100.75, 0.826441
4100.75, 0.826759
4100.75, 0.827069
4100.75, 0.827382
4100.75, 0.827703
4100.75, 0.828002
4100.74, 0.828348
4100.74, 0.828646
4100.74, 0.828967
4100.74, 0.829274
4100.74, 0.829585
4100.74, 0.829919
4100.74, 0.830211
4100.74, 0.830539
4100.73, 0.830844
4100.73, 0.831167
4100.73, 0.831476
4100.73, 0.831784
4100.73, 0.832095
4100.73, 0.832414
4100.73, 0.832712
4100.73, 0.833032
4100.73, 0.833332
4100.72, 0.833654
4100.72, 0.833975
4100.72, 0.834288
4100.72, 0.834599
4100.72, 0.834912
4100.72, 0.835233
4100.72, 0.835544
4100.72, 0.835857
4100.71, 0.836164
4100.71, 0.836487
4100.71, 0.836792
4100.71, 0.837144
4100.71, 0.837449
4100.71, 0.837771
4100.71, 0.838082
4100.71, 0.838388
4100.7, 0.838696
4100.7, 0.839004
4100.7, 0.839321
4100.7, 0.839631
4100.7, 0.839938
4100.7, 0.840253
4100.7, 0.840576
4100.7, 0.840893
4100.69, 0.841217
4100.69, 0.841508
4100.69, 0.841843
4100.69, 0.842138
4100.69, 0.842463
4100.69, 0.842771
4100.69, 0.843092
4100.69, 0.843404
4100.69, 0.843711
4100.69, 0.844041
4100.69, 0.84435
4100.69, 0.844673
4100.69, 0.844987
4100.69, 0.845298
4100.69, 0.845626
4100.69, 0.845945
4100.69, 0.846253
4100.69, 0.846576
4100.69, 0.84687
4100.69, 0.847194
4100.69, 0.847501
4100.69, 0.847814
4100.69, 0.848131
4100.69, 0.848443
4100.69, 0.848759
4100.69, 0.849064
4100.69, 0.849377
4100.69, 0.849683
4100.69, 0.849995
4100.69, 0.850321
4100.69, 0.850643
4100.69, 0.850955
4100.69, 0.851274
4100.69, 0.85157
4100.69, 0.851894
4100.69, 0.852235
4100.69, 0.8526
4100.69, 0.852903
4100.69, 0.853226
4100.69, 0.853574
4100.69, 0.853896
4100.69, 0.854202
4100.69, 0.854529
4100.69, 0.854841
4100.69, 0.855162
4100.69, 0.855489
4100.69, 0.855784
4100.69, 0.856108
4100.69, 0.856402
4100.69, 0.856722
4100.69, 0.857039
4100.69, 0.857346
4100.69, 0.85771
4100.69, 0.858033
4100.69, 0.85833
4100.69, 0.858667
4100.69, 0.858969
4100.69, 0.859278
4100.69, 0.859604
4100.69, 0.85991
4100.69, 0.860254
4100.69, 0.860548
4100.69, 0.860875
4100.69, 0.861179
4100.69, 0.861487
4100.69, 0.861812
4100.69, 0.862121
4100.69, 0.86243
4100.69, 0.862751
4100.69, 0.863051
